"GID","TIMESTAMP","CROP_ID","ADULTS","SMALL_INSTARS","LARGE_INSTARS","TEMPERATURE_AVG","TEMPERATURE_MAX","TEMPERATURE_MIN","HUMIDITY_AVG","HUMIDITY_MAX","HUMIDITY_MIN","PRECIPITATIONS","WINDSPEED_AVG","WINDSPEED_MAX","CUM_DEGREE_DAYS","DEGREE_DAYS","TOTAL_CAPTURES"
"401","2021-09-27","0","52","2","6","17.8714276994978","25.1999930245536","11.5571446010045","81.2857142857143","99.57142857142856","50.71428571428572","4.79999980330467","1.133333365122477","2.566666682561239","1519.800018310551","39.6999938964845","60"
"429","2021-09-27","0","66","0","3","17.4714294433594","24.3428545270648","11.4571428571429","78.4285714285714","95.42857142857144","51.28571428571429","24.5999946594238","1.085714391299656","2.185714347021921","1458.299981689458","36.9000061035158","69"
"331","2021-09-27","0","0","0","0","18.2285705566406","24.4571428571429","12.9857160295759","83.7142857142857","100","58.42857142857143","27.6999962031841","1.383333384990692","2.633333365122477","1503.999981689457","42.1999938964845","0"
"402","2021-09-27","0","55","0","2","19.042858014788","24.571431187221","14.3857142857143","76.5714285714286","90.57142857142856","55.28571428571429","18.2999946773052","1.366666793823242","2.816666762034098","1590.499993896488","47.9000061035158","57"
"434","2021-09-27","0","266","0","35","18.0571358816965","24.2428571428572","12.2999991280692","74.4285714285714","93.28571428571428","50","17.8999977111816","1.400000146457127","3.271428755351476","1542.599700927738","40.9999511718752","301"
"478","2021-09-27","0","6","0","0","18.9599914550781","25.439990234375","13.8000061035156","81.4","96.8","55","40.0999946594238","1.575000077486038","3.525000035762787","1555.900207519535","33.7999572753907","6"
"303","2021-09-27","0","12","0","0","18.6624961853028","24.9375015258789","13.8000007629395","83.375","96.625","58.125","16.9999977052212","1.385714343615941","2.685714381081717","1620.799810791021","51.699969482422","12"
"260","2021-09-27","0","19","0","0","18.783339436849","24.3999979654948","13.7333312988281","77.3333333333333","92.33333333333331","56.16666666666666","42.0000038146973","1.300000143051147","2.820000219345093","1471.799877929692","39.5000366210939","19"
"253","2021-09-27","0","32","0","0","18.2999969482422","24.8666727701823","12.9833363850912","78","91.33333333333331","53.5","55.4000007808208","1.220000171661377","2.640000009536743","1524.699871826176","36.5999816894533","32"
"426","2021-09-27","0","5","0","0","18.3000034877232","24.4428606305804","12.7571350097656","72.7142857142857","91.57142857142856","49.57142857142857","21.5000038146973","1.257142867360797","2.714285748345511","1592.300000000005","42.7000244140627","5"
"490","2021-09-27","0","34","0","0","19.533339436849","25.2833241780599","15.2499989827474","79.6666666666667","93.5","55.83333333333334","44.3999938964844","1.580000042915344","3.519999933242798","1611.300073242191","44.0000366210939","34"
"451","2021-09-27","0","76","0","4","19.0500020345052","25.8333323160808","13.6666656494141","81.5","95.66666666666669","55","59.2999946773052","1.340000081062317","3.019999980926514","1540.60006103516","41.1000122070314","80"
"255","2021-09-27","0","1","0","0","18.5750022888184","24.9749923706055","13.0625015258789","80","97.75","53.625","69.2999992370605","1.485714367457799","3.099999972752162","1567.600268554691","51.0000183105471","1"
"322","2021-09-27","0","4","0","0","18.8375030517578","25.2374969482422","13.0000015258789","82.5","94.75","60.75","24.0999975353479","1.514285819871085","3.128571510314941","1590.400079345709","53.1000244140627","4"
"324","2021-09-27","0","54","0","0","18.9250045776367","25.1250015258789","13.9499984741211","85","96.5","63.25","32.1000038087368","1.500000029802322","3.124999940395355","1423.699945068363","26.900018310547","54"
"248","2021-09-27","0","13","0","0","18.5666595458985","24.6499979654948","13.4833363850912","78.1666666666667","93","55.16666666666666","42.1000038087368","1.260000133514404","2.700000143051148","1551.599932861332","38.1999572753908","13"
"492","2021-09-27","0","43","0","2","18.1249977111817","25.2875","12.2874923706055","81.75","99.625","50.25","41.1000038087368","1.628571510314941","3.842857156481062","1489.799816894536","47.3999816894533","45"
"425","2021-09-27","0","40","0","3","17.7571393694197","24.0857134137835","12.0857221330915","76.4285714285714","94","51.57142857142857","19.8999977111816","1.257142833300999","2.800000020435878","1496.1999206543","38.8999755859377","43"
"329","2021-09-27","0","4","0","0","18.8750015258789","25.0624977111817","13.2500015258789","82.625","94.625","61.5","24.9000066965818","1.600000023841858","3.371428625924247","1585.500048828129","53.4000122070314","4"
"449","2021-09-27","0","23","0","4","18.3749989827474","24.35","13.0666646321615","80.8333333333333","95.91666666666669","55.41666666666666","59.2000076472759","1.536363688382235","3.481818177483298","1561.099975585941","74.099987792969","27"
"251","2021-09-27","0","6","0","0","18.783334350586","24.6666656494141","13.4666636149089","79.3333333333333","93.5","58.33333333333334","20.0000068843365","1.160000133514404","3.099999952316284","1557.999957275395","39.5000061035158","6"
"365","2021-09-27","0","86","0","2","19.3400024414063","25.2400085449219","14.7","76.8","89.8","53.6","22.2000007629395","1.60000005364418","3.549999892711639","1603.299981689457","35.7000122070314","88"
"469","2021-09-27","0","28","5","2","18.1636402476918","24.3909046519887","12.8909074263139","80.5454545454545","96.8181818181818","52.54545454545455","58.3999992311001","1.680000078678131","3.67999997138977","1549.499993896489","65.6000427246096","35"
"349","2021-09-27","0","46.25","0","0","19.0400024414063","24.6900085449219","14.2600036621094","75.2","89.5","52.2","37.9000015258789","1.577777849303351","3.433333237965902","1635.999993896489","68.4000244140627","46.25"
"431","2021-09-27","0","49","0","8","18.2714259556362","23.9000008719308","13.2285792759487","75","90.14285714285714","53.71428571428572","21.7000007629395","1.028571512017931","2.057142904826573","1542.099914550786","42.4999816894533","57"
"484","2021-09-27","0","35","0","0","18.9142874581473","25.3142857142857","13.5142804827009","83","97.71428571428572","55","56.4000030457973","1.683333377043406","3.816666682561239","1518.900109863286","47.0000122070314","35"
"414","2021-09-27","0","51","0","0","18.3333306206597","24.7222229003906","12.7555548773872","76.4444444444444","93.55555555555556","52","17.9999977052212","1.412500068545342","3.087500125169754","1568.199700927738","55.1999755859377","51"
"489","2021-09-27","0","22","0","7","19.1750045776367","25.3499923706055","14.7750030517578","85.25","98.25","59.25","36.800000756979","1.700000087420146","3.833333492279053","1514.699945068363","27.900018310547","29"
"333","2021-09-27","0","31","0","0","18.6100067138672","24.8500030517578","13.1099975585938","78.8","95.2","56","17.4999977052212","1.255555576748318","2.366666661368476","1465.800036621098","64.1000671386721","31"
"362","2021-09-27","0","97","0","13","19.3400024414063","25.2400085449219","14.7","76.8","89.8","53.6","22.2000007629395","1.60000005364418","3.549999892711639","1603.299981689457","35.7000122070314","110"
"398","2021-09-27","0","45","3","7","17.9142830984933","24.571426827567","12.1","79","96.42857142857144","51.85714285714285","11.9999967515469","1.100000023841858","2.533333460489909","1508.399993896488","39.9999816894533","55"
"330","2021-09-27","0","37","0","0","18.542858014788","24.7857125418527","13.514289202009","83.7142857142857","97.71428571428572","59.42857142857143","19.5000068843365","1.366666615009308","2.566666841506958","1546.00010375977","44.4000061035158","37"
"353","2021-09-27","0","8","0","13","19.3400024414063","25.2400085449219","14.7","76.8","89.8","53.6","22.2000007629395","1.60000005364418","3.549999892711639","1603.299981689457","35.7000122070314","21"
"652","2021-09-27","0","58","0","0","19.1285731724331","24.4285740443639","14.5285714285715","77.2857142857143","92.28571428571428","56","23.8999977111816","1.433333416779836","2.516666650772095","1524.100207519535","48.5000122070314","58"
"254","2021-09-27","0","36","0","0","18.8000045776367","24.9000030517578","13.6249977111817","77.875","95.375","52.5","73.8999938964844","1.471428666796003","3.071428503308977","1594.299975585942","52.8000366210939","36"
"250","2021-09-27","0","44","0","0","18.783334350586","24.6666656494141","13.4666636149089","79.3333333333333","93.5","58.33333333333334","20.0000068843365","1.160000133514404","3.099999952316284","1557.999957275395","39.5000061035158","44"
"261","2021-09-27","0","26","0","0","18.7666717529297","24.6666656494141","13.3333221435547","79.5","93.83333333333331","58.83333333333334","23.1000038087368","1.240000057220459","3.57999997138977","1551.199993896488","39.4000305175783","26"
"404","2021-09-27","0","68","0","0","18.4888922797309","24.7222161187066","12.9777804904514","75.5555555555556","92.33333333333331","51","22.7999973297119","1.212500035762787","2.412499934434891","1584.999902343754","56.6000305175783","68"
"320","2021-09-27","0","23","0","0","18.6714329310826","24.9999982561384","12.9571428571429","82.5714285714286","94.71428571428572","61.14285714285715","23.8999975323677","1.533333440621694","3.066666762034098","1124.400036621096","45.3000305175783","23"
"360","2021-09-27","0","10","0","0","19.2999938964844","24.1999938964844","15.3199951171875","86.6","98.4","63.4","54.9000030457973","1.750000029802322","3.874999940395355","1532.699932861333","35.499969482422","10"
"358","2021-09-27","0","8","0","1","19.5166615804037","24.8333323160808","15.2500040690104","81.8333333333333","95.83333333333331","59","44.3000045716763","1.50000011920929","3.53999981880188","1559.399896240238","43.899969482422","9"
"450","2021-09-27","0","31","0","0","18.3749989827474","24.35","13.0666646321615","80.8333333333333","95.91666666666669","55.41666666666666","59.2000076472759","1.536363688382235","3.481818177483298","1561.099975585941","74.099987792969","31"
"327","2021-09-27","0","3","0","0","18.4555535210504","24.9777770996094","12.8888895670573","81.4444444444444","99.44444444444444","55.66666666666666","38.9999992549419","1.412500098347664","2.85000005364418","1513.699890136722","56.2999816894533","3"
"363","2021-09-27","0","0","0","1","18.8142900739398","24.8571454729353","14.1142909458706","84","97.57142857142856","57","55.0000053346157","1.633333365122477","3.633333365122477","1523.100122070317","46.3000305175783","1"
"468","2021-09-27","0","5","0","0","18.5874992370606","25.0124984741211","13.2750030517578","83.5","98.25","55","59.5000030696392","1.671428646360125","3.728571380887713","1524.700036621097","51.0999938964845","5"
"405","2021-09-27","0","38","1","2","19.1571419852121","24.542853655134","14.4571428571429","78.4285714285714","92.85714285714286","57.71428571428572","16.7999946773052","1.299999992052714","2.566666603088379","1595.599749755864","48.6999938964845","41"
"408","2021-09-27","0","35","0","7","18.7285705566406","24.3142813546317","14.0571446010045","80.4285714285714","93.28571428571428","59.28571428571429","19.2000038325787","1.050000031789144","2.016666660706202","1515.099987792972","45.6999938964845","42"
"309","2021-09-27","0","17","0","0","19.4555569118924","25.1111151801216","14.8333272298177","82.5555555555556","96.44444444444444","57.88888888888889","67.5000030696392","1.875000044703484","4.112499892711639","1622.300048828129","65.3000122070314","17"
"312","2021-09-27","0","92","0","0","18.3714276994978","24.3571454729353","13.014293561663","85.4285714285714","99.57142857142856","61.71428571428572","14.1000059247017","1.400000035762787","2.849999825159709","1498.400213623051","43.1999938964845","92"
"473","2021-09-27","0","13","0","0","19.033339436849","25.0333292643229","14.2000010172526","84","97.66666666666669","58.16666666666666","65.8999938964844","1.580000042915344","3.540000009536743","1555.500109863286","41.0000366210939","13"
"355","2021-09-27","0","0","0","0","19.2499989827474","25.0833323160808","14.599994913737","83.8333333333333","96.66666666666669","58.5","51.6000076234341","1.600000023841858","3.719999933242798","1530.400286865239","42.2999938964845","0"
"316","2021-09-27","0","23.7857142857143","0","0","18.2333346896702","24.9444451226129","12.3000020345052","80.5555555555556","99.88888888888889","54.55555555555556","37.2999984920025","1.237500056624412","2.500000029802322","1382.000061035159","54.3000122070315","23.7857142857143"
"459","2021-09-27","0","3.36","0","0","18.9142830984933","25.6142865862165","13.1428553989956","81.8571428571429","96.85714285714286","54.57142857142857","71.6000038087368","1.433333416779836","3.149999936421712","1553.900073242191","46.9999816894533","3.36"
"463","2021-09-27","0","64","0","17","18.7000022888184","24.9999977111817","13.5125022888184","82.125","97","54.375","51.3000045716763","1.671428646360125","3.699999911444528","1533.100097656254","52.000018310547","81"
"399","2021-09-27","0","10","0","1","17.7999991280692","23.6857107979911","12.571431187221","77","94.28571428571428","52.85714285714285","16.7000007629395","1.185714295932225","2.60000000681196","1493.700067138675","39.1999938964845","11"
"462","2021-09-27","0","55","0","10","19.1500068664551","25.0749908447266","14.4875007629395","77.625","92.375","53.375","44.3999938964844","1.542857170104981","3.399999993188041","1616.300079345707","55.6000549316408","65"
"268","2021-09-27","0","14","0","0","18.5750022888184","25.1124969482422","13.0750061035156","80.375","97.5","53.75","76.7999992370605","1.414285830089024","2.914285796029227","1555.200024414067","51.0000183105471","14"
